state,municipio,nome,num,partidocoligacao,segundo_turno,validos,votacao
Piauí,PAJEÚ DO PIAUÍ,1,1,1,1,1,1
Piauí,PALMEIRA DO PIAUÍ,1,1,1,1,1,1
Piauí,PALMEIRAIS,1,1,1,1,1,1
Piauí,PAQUETÁ,1,1,1,1,1,1
Piauí,PARNAGUÁ,1,1,1,1,1,1
Piauí,PARNAÍBA,1,1,1,1,1,1
Piauí,PASSAGEM FRANCA DO PIAUÍ,1,1,1,1,1,1
Piauí,PATOS DO PIAUÍ,1,1,1,1,1,1
Piauí,PAU D'ARCO DO PIAUÍ,1,1,1,1,1,1
Piauí,PAULISTANA,1,1,1,1,1,1
Piauí,PAVUSSU,1,1,1,1,1,1
Piauí,PEDRO II,1,1,1,1,1,1
Piauí,PEDRO LAURENTINO,1,1,1,1,1,1
Piauí,PICOS,1,1,1,1,1,1
Piauí,PIMENTEIRAS,1,1,1,1,1,1
Piauí,PIO IX,1,1,1,1,1,1
Piauí,PIRACURUCA,1,1,1,1,1,1
Piauí,PIRIPIRI,1,1,1,1,1,1
Piauí,PORTO,1,1,1,1,1,1
Piauí,PORTO ALEGRE DO PIAUÍ,1,1,1,1,1,1
Piauí,PRATA DO PIAUÍ,1,1,1,1,1,1
Piauí,QUEIMADA NOVA,1,1,1,1,1,1
Piauí,REDENÇÃO DO GURGUÉIA,1,1,1,1,1,1
Piauí,REGENERAÇÃO,1,1,1,1,1,1
Piauí,RIACHO FRIO,1,1,1,1,1,1
Piauí,RIBEIRA DO PIAUÍ,1,1,1,1,1,1
Piauí,RIBEIRO GONÇALVES,1,1,1,1,1,1
Piauí,RIO GRANDE DO PIAUÍ,1,1,1,1,1,1
Piauí,SANTA CRUZ DO PIAUÍ,1,1,1,1,1,1
Piauí,SANTA CRUZ DOS MILAGRES,1,1,1,1,1,1
Piauí,SANTA FILOMENA,1,1,1,1,1,1
Piauí,SANTA LUZ,1,1,1,1,1,1
Piauí,SANTA ROSA DO PIAUÍ,1,1,1,1,1,1
Piauí,SANTANA DO PIAUÍ,1,1,1,1,1,1
Piauí,SANTO ANTÔNIO DE LISBOA,1,1,1,1,1,1
Piauí,SANTO ANTÔNIO DOS MILAGRES,1,1,1,1,1,1
Piauí,SANTO INÁCIO DO PIAUÍ,1,1,1,1,1,1
Piauí,SEBASTIÃO BARROS,1,1,1,1,1,1
Piauí,SEBASTIÃO LEAL,1,1,1,1,1,1
Piauí,SIGEFREDO PACHECO,1,1,1,1,1,1
Piauí,SIMPLÍCIO MENDES,1,1,1,1,1,1
Piauí,SIMÕES,1,1,1,1,1,1
Piauí,SOCORRO DO PIAUÍ,1,1,1,1,1,1
Piauí,SUSSUAPARA,1,1,1,1,1,1
Piauí,SÃO BRAZ DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO FRANCISCO DE ASSIS DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO FÉLIX DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO GONÇALO DO GURGUÉIA,1,1,1,1,1,1
Piauí,SÃO GONÇALO DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO JOSÉ DO DIVINO,1,1,1,1,1,1
Piauí,SÃO JOSÉ DO PEIXE,1,1,1,1,1,1
Piauí,SÃO JOSÉ DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO JOÃO DA CANABRAVA,1,1,1,1,1,1
Piauí,SÃO JOÃO DA FRONTEIRA,1,1,1,1,1,1
Piauí,SÃO JOÃO DA SERRA,1,1,1,1,1,1
Piauí,SÃO JOÃO DA VARJOTA,1,1,1,1,1,1
Piauí,SÃO JOÃO DO ARRAIAL,1,1,1,1,1,1
Piauí,SÃO JOÃO DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO JULIÃO,1,1,1,1,1,1
Piauí,SÃO LOURENÇO DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO LUIS DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO MIGUEL DA BAIXA GRANDE,1,1,1,1,1,1
Piauí,SÃO MIGUEL DO TAPUIO,1,1,1,1,1,1
Piauí,SÃO PEDRO DO PIAUÍ,1,1,1,1,1,1
Piauí,SÃO RAIMUNDO NONATO,1,1,1,1,1,1
Piauí,TAMBORIL DO PIAUÍ,1,1,1,1,1,1
Piauí,TANQUE DO PIAUÍ,1,1,1,1,1,1
Piauí,TERESINA,1,1,1,1,1,1
Piauí,UNIÃO,1,1,1,1,1,1
Piauí,URUÇUÍ,1,1,1,1,1,1
Piauí,VALENÇA DO PIAUÍ,1,1,1,1,1,1
Piauí,VERA MENDES,1,1,1,1,1,1
Piauí,VILA NOVA DO PIAUÍ,1,1,1,1,1,1
Piauí,VÁRZEA BRANCA,1,1,1,1,1,1
Piauí,VÁRZEA GRANDE,1,1,1,1,1,1
Piauí,WALL FERRAZ,1,1,1,1,1,1
Piauí,ÁGUA BRANCA,1,1,1,1,1,1
Rio de janeiro,ANGRA DOS REIS,1,1,1,1,1,1
Rio de janeiro,APERIBÉ,1,1,1,1,1,1
Rio de janeiro,ARARUAMA,1,1,1,1,1,1
Rio de janeiro,AREAL,1,1,1,1,1,1
Rio de janeiro,ARMAÇÃO DOS BÚZIOS,1,1,1,1,1,1
Rio de janeiro,ARRAIAL DO CABO,1,1,1,1,1,1
Rio de janeiro,BARRA DO PIRAÍ,1,1,1,1,1,1
Rio de janeiro,BARRA MANSA,1,1,1,1,1,1
Rio de janeiro,BELFORD ROXO,1,1,1,1,1,1
Rio de janeiro,BOM JARDIM,1,1,1,1,1,1
Rio de janeiro,BOM JESUS DO ITABAPOANA,1,1,1,1,1,1
Rio de janeiro,CABO FRIO,1,1,1,1,1,1
Rio de janeiro,CACHOEIRAS DE MACACU,1,1,1,1,1,1
Rio de janeiro,CAMBUCI,1,1,1,1,1,1
Rio de janeiro,CAMPOS DOS GOYTACAZES,1,1,1,1,1,1
Rio de janeiro,CANTAGALO,1,1,1,1,1,1
Rio de janeiro,CARAPEBUS,1,1,1,1,1,1
Rio de janeiro,CARDOSO MOREIRA,1,1,1,1,1,1
Rio de janeiro,CARMO,1,1,1,1,1,1
Rio de janeiro,CASIMIRO DE ABREU,1,1,1,1,1,1
Rio de janeiro,COMENDADOR LEVY GASPARIAN,1,1,1,1,1,1
Rio de janeiro,CONCEIÇÃO DE MACABU,1,1,1,1,1,1
Rio de janeiro,CORDEIRO,1,1,1,1,1,1
Rio de janeiro,DUAS BARRAS,1,1,1,1,1,1
Rio de janeiro,DUQUE DE CAXIAS,2,2,2,2,2,2
Rio de janeiro,ENGENHEIRO PAULO DE FRONTIN,1,1,1,1,1,1
Rio de janeiro,GUAPIMIRIM,1,1,1,1,1,1
Rio de janeiro,IGUABA GRANDE,1,1,1,1,1,1
Rio de janeiro,ITABORAÍ,1,1,1,1,1,1
Rio de janeiro,ITAGUAÍ,1,1,1,1,1,1
Rio de janeiro,ITALVA,1,1,1,1,1,1
Rio de janeiro,ITAOCARA,1,1,1,1,1,1
Rio de janeiro,ITAPERUNA,1,1,1,1,1,1
Rio de janeiro,ITATIAIA,1,1,1,1,1,1
Rio de janeiro,JAPERI,1,1,1,1,1,1
Rio de janeiro,LAJE DO MURIAÉ,1,1,1,1,1,1
Rio de janeiro,MACAÉ,1,1,1,1,1,1
Rio de janeiro,MACUCO,1,1,1,1,1,1
Rio de janeiro,MAGÉ,1,1,1,1,1,1
Rio de janeiro,MANGARATIBA,1,1,1,1,1,1
Rio de janeiro,MARICÁ,1,1,1,1,1,1
Rio de janeiro,MENDES,1,1,1,1,1,1
Rio de janeiro,MESQUITA,1,1,1,1,1,1
Rio de janeiro,MIGUEL PEREIRA,1,1,1,1,1,1
Rio de janeiro,MIRACEMA,1,1,1,1,1,1
Rio de janeiro,NATIVIDADE,1,1,1,1,1,1
Rio de janeiro,NILÓPOLIS,1,1,1,1,1,1
Rio de janeiro,NITERÓI,2,2,2,2,2,2
Rio de janeiro,NOVA FRIBURGO,1,1,1,1,1,1
Rio de janeiro,NOVA IGUAÇU,1,1,1,1,1,1
Rio de janeiro,PARACAMBI,1,1,1,1,1,1
Rio de janeiro,PARATY,1,1,1,1,1,1
Rio de janeiro,PARAÍBA DO SUL,1,1,1,1,1,1
Rio de janeiro,PATY DO ALFERES,1,1,1,1,1,1
Rio de janeiro,PETRÓPOLIS,2,2,2,2,2,2
Rio de janeiro,PINHEIRAL,1,1,1,1,1,1
Rio de janeiro,PIRAÍ,1,1,1,1,1,1
Rio de janeiro,PORCIÚNCULA,1,1,1,1,1,1
Rio de janeiro,PORTO REAL,1,1,1,1,1,1
Rio de janeiro,QUATIS,1,1,1,1,1,1
Rio de janeiro,QUEIMADOS,1,1,1,1,1,1
Rio de janeiro,QUISSAMÃ,1,1,1,1,1,1
Rio de janeiro,RESENDE,1,1,1,1,1,1
Rio de janeiro,RIO BONITO,1,1,1,1,1,1
Rio de janeiro,RIO CLARO,1,1,1,1,1,1
Rio de janeiro,RIO DAS FLORES,1,1,1,1,1,1
Rio de janeiro,RIO DAS OSTRAS,1,1,1,1,1,1
Rio de janeiro,RIO DE JANEIRO,2,2,2,2,2,2
Rio de janeiro,SANTA MARIA MADALENA,1,1,1,1,1,1
Rio de janeiro,SANTO ANTÔNIO DE PÁDUA,1,1,1,1,1,1
Rio de janeiro,SAPUCAIA,1,1,1,1,1,1
Rio de janeiro,SAQUAREMA,1,1,1,1,1,1
Rio de janeiro,SEROPÉDICA,1,1,1,1,1,1
Rio de janeiro,SILVA JARDIM,1,1,1,1,1,1
Rio de janeiro,SUMIDOURO,1,1,1,1,1,1
Rio de janeiro,SÃO FIDÉLIS,1,1,1,1,1,1
Rio de janeiro,SÃO FRANCISCO DE ITABAPOANA,1,1,1,1,1,1
Rio de janeiro,SÃO GONÇALO,2,2,2,2,2,2
Rio de janeiro,SÃO JOSÉ DE UBÁ,1,1,1,1,1,1
Rio de janeiro,SÃO JOSÉ DO VALE DO RIO PRETO,1,1,1,1,1,1
Rio de janeiro,SÃO JOÃO DA BARRA,1,1,1,1,1,1
Rio de janeiro,SÃO JOÃO DE MERITI,1,1,1,1,1,1
Rio de janeiro,SÃO PEDRO DA ALDEIA,1,1,1,1,1,1
Rio de janeiro,SÃO SEBASTIÃO DO ALTO,1,1,1,1,1,1
Rio de janeiro,TANGUÁ,1,1,1,1,1,1
Rio de janeiro,TERESÓPOLIS,1,1,1,1,1,1
Rio de janeiro,TRAJANO DE MORAIS,1,1,1,1,1,1
Rio de janeiro,TRÊS RIOS,1,1,1,1,1,1
Rio de janeiro,VALENÇA,1,1,1,1,1,1
Rio de janeiro,VARRE-SAI,1,1,1,1,1,1
Rio de janeiro,VASSOURAS,1,1,1,1,1,1
Rio de janeiro,VOLTA REDONDA,2,2,2,2,2,2
Rio grande do norte,ACARI,1,1,1,1,1,1
Rio grande do norte,AFONSO BEZERRA,1,1,1,1,1,1
Rio grande do norte,ALEXANDRIA,1,1,1,1,1,1
Rio grande do norte,ALMINO AFONSO,1,1,1,1,1,1
Rio grande do norte,ALTO DO RODRIGUES,1,1,1,1,1,1
Rio grande do norte,ANGICOS,1,1,1,1,1,1
Rio grande do norte,ANTÔNIO MARTINS,1,1,1,1,1,1
Rio grande do norte,APODI,1,1,1,1,1,1
Rio grande do norte,AREIA BRANCA,1,1,1,1,1,1
Rio grande do norte,ARÊS,1,1,1,1,1,1
Rio grande do norte,ASSÚ,1,1,1,1,1,1
Rio grande do norte,BARAÚNA,1,1,1,1,1,1
Rio grande do norte,BARCELONA,1,1,1,1,1,1
Rio grande do norte,BAÍA FORMOSA,1,1,1,1,1,1
Rio grande do norte,BENTO FERNANDES,1,1,1,1,1,1
Rio grande do norte,BOA SAÚDE,1,1,1,1,1,1
Rio grande do norte,BODÓ,1,1,1,1,1,1
Rio grande do norte,BOM JESUS,1,1,1,1,1,1
Rio grande do norte,BREJINHO,1,1,1,1,1,1
Rio grande do norte,CAICÓ,1,1,1,1,1,1
Rio grande do norte,CAIÇARA DO NORTE,1,1,1,1,1,1
Rio grande do norte,CAIÇARA DO RIO DO VENTO,1,1,1,1,1,1
Rio grande do norte,CAMPO GRANDE,1,1,1,1,1,1
Rio grande do norte,CAMPO REDONDO,1,1,1,1,1,1
Rio grande do norte,CANGUARETAMA,1,1,1,1,1,1
Rio grande do norte,CARAÚBAS,1,1,1,1,1,1
Rio grande do norte,CARNAUBAIS,1,1,1,1,1,1
Rio grande do norte,CARNAÚBA DOS DANTAS,1,1,1,1,1,1
Rio grande do norte,CEARÁ-MIRIM,1,1,1,1,1,1
Rio grande do norte,CERRO CORÁ,1,1,1,1,1,1
Rio grande do norte,CORONEL EZEQUIEL,1,1,1,1,1,1
Rio grande do norte,CORONEL JOÃO PESSOA,1,1,1,1,1,1
Rio grande do norte,CRUZETA,1,1,1,1,1,1
Rio grande do norte,CURRAIS NOVOS,1,1,1,1,1,1
Rio grande do norte,DOUTOR SEVERIANO,1,1,1,1,1,1
Rio grande do norte,ENCANTO,1,1,1,1,1,1
Rio grande do norte,EQUADOR,1,1,1,1,1,1
Rio grande do norte,ESPÍRITO SANTO,1,1,1,1,1,1
Rio grande do norte,EXTREMOZ,1,1,1,1,1,1
Rio grande do norte,FELIPE GUERRA,1,1,1,1,1,1
Rio grande do norte,FERNANDO PEDROZA,1,1,1,1,1,1
Rio grande do norte,FLORÂNIA,1,1,1,1,1,1
Rio grande do norte,FRANCISCO DANTAS,1,1,1,1,1,1
Rio grande do norte,FRUTUOSO GOMES,1,1,1,1,1,1
Rio grande do norte,GALINHOS,1,1,1,1,1,1
Rio grande do norte,GOIANINHA,1,1,1,1,1,1
Rio grande do norte,GOVERNADOR DIX-SEPT ROSADO,1,1,1,1,1,1
Rio grande do norte,GROSSOS,1,1,1,1,1,1
Rio grande do norte,GUAMARÉ,1,1,1,1,1,1
Rio grande do norte,IELMO MARINHO,1,1,1,1,1,1
Rio grande do norte,IPANGUAÇU,1,1,1,1,1,1
Rio grande do norte,IPUEIRA,1,1,1,1,1,1
Rio grande do norte,ITAJÁ,1,1,1,1,1,1
Rio grande do norte,ITAÚ,1,1,1,1,1,1
Rio grande do norte,JANDAÍRA,1,1,1,1,1,1
Rio grande do norte,JANDUÍS,1,1,1,1,1,1
Rio grande do norte,JAPI,1,1,1,1,1,1
Rio grande do norte,JARDIM DE ANGICOS,1,1,1,1,1,1
Rio grande do norte,JARDIM DE PIRANHAS,1,1,1,1,1,1
Rio grande do norte,JARDIM DO SERIDÓ,1,1,1,1,1,1
Rio grande do norte,JAÇANÃ,1,1,1,1,1,1
Rio grande do norte,JOSÉ DA PENHA,1,1,1,1,1,1
Rio grande do norte,JOÃO CÂMARA,1,1,1,1,1,1
Rio grande do norte,JOÃO DIAS,1,1,1,1,1,1
Rio grande do norte,JUCURUTU,1,1,1,1,1,1
Rio grande do norte,JUNDIÁ,1,1,1,1,1,1
Rio grande do norte,LAGOA D'ANTA,1,1,1,1,1,1
Rio grande do norte,LAGOA DE PEDRAS,1,1,1,1,1,1
Rio grande do norte,LAGOA DE VELHOS,1,1,1,1,1,1
Rio grande do norte,LAGOA NOVA,1,1,1,1,1,1
Rio grande do norte,LAGOA SALGADA,1,1,1,1,1,1
Rio grande do norte,LAJES,1,1,1,1,1,1
Rio grande do norte,LAJES PINTADAS,1,1,1,1,1,1
Rio grande do norte,LUCRÉCIA,1,1,1,1,1,1
Rio grande do norte,LUÍS GOMES,1,1,1,1,1,1
Rio grande do norte,MACAU,1,1,1,1,1,1
Rio grande do norte,MACAÍBA,1,1,1,1,1,1
Rio grande do norte,MAJOR SALES,1,1,1,1,1,1
Rio grande do norte,MARCELINO VIEIRA,1,1,1,1,1,1
Rio grande do norte,MARTINS,1,1,1,1,1,1
Rio grande do norte,MAXARANGUAPE,1,1,1,1,1,1
Rio grande do norte,MESSIAS TARGINO,1,1,1,1,1,1
Rio grande do norte,MONTANHAS,1,1,1,1,1,1
Rio grande do norte,MONTE ALEGRE,1,1,1,1,1,1
Rio grande do norte,MONTE DAS GAMELEIRAS,1,1,1,1,1,1
Rio grande do norte,MOSSORÓ,1,1,1,1,1,1
Rio grande do norte,NATAL,1,1,1,1,1,1
Rio grande do norte,NOVA CRUZ,1,1,1,1,1,1
Rio grande do norte,NÍSIA FLORESTA,1,1,1,1,1,1
Rio grande do norte,OLHO D'ÁGUA DO BORGES,1,1,1,1,1,1
Rio grande do norte,OURO BRANCO,1,1,1,1,1,1
Rio grande do norte,PARANÁ,1,1,1,1,1,1
Rio grande do norte,PARAZINHO,1,1,1,1,1,1
Rio grande do norte,PARAÚ,1,1,1,1,1,1
Rio grande do norte,PARELHAS,1,1,1,1,1,1
Rio grande do norte,PARNAMIRIM,1,1,1,1,1,1
Rio grande do norte,PASSA E FICA,1,1,1,1,1,1
Rio grande do norte,PASSAGEM,1,1,1,1,1,1
Rio grande do norte,PATU,1,1,1,1,1,1
Rio grande do norte,PAU DOS FERROS,1,1,1,1,1,1
Rio grande do norte,PEDRA GRANDE,1,1,1,1,1,1
Rio grande do norte,PEDRA PRETA,1,1,1,1,1,1
Rio grande do norte,PEDRO AVELINO,1,1,1,1,1,1
Rio grande do norte,PEDRO VELHO,1,1,1,1,1,1
Rio grande do norte,PENDÊNCIAS,1,1,1,1,1,1
Rio grande do norte,PILÕES,1,1,1,1,1,1
Rio grande do norte,PORTALEGRE,1,1,1,1,1,1
Rio grande do norte,PORTO DO MANGUE,1,1,1,1,1,1
Rio grande do norte,POÇO BRANCO,1,1,1,1,1,1
Rio grande do norte,PUREZA,1,1,1,1,1,1
Rio grande do norte,RAFAEL FERNANDES,1,1,1,1,1,1
Rio grande do norte,RAFAEL GODEIRO,1,1,1,1,1,1
Rio grande do norte,RIACHO DA CRUZ,1,1,1,1,1,1
Rio grande do norte,RIACHO DE SANTANA,1,1,1,1,1,1
Rio grande do norte,RIACHUELO,1,1,1,1,1,1
Rio grande do norte,RIO DO FOGO,1,1,1,1,1,1
Rio grande do norte,RODOLFO FERNANDES,1,1,1,1,1,1
Rio grande do norte,RUY BARBOSA,1,1,1,1,1,1
Rio grande do norte,SANTA CRUZ,1,1,1,1,1,1
Rio grande do norte,SANTA MARIA,1,1,1,1,1,1
Rio grande do norte,SANTANA DO MATOS,1,1,1,1,1,1
Rio grande do norte,SANTANA DO SERIDÓ,1,1,1,1,1,1
Rio grande do norte,SANTO ANTÔNIO,1,1,1,1,1,1
Rio grande do norte,SENADOR ELÓI DE SOUZA,1,1,1,1,1,1
Rio grande do norte,SENADOR GEORGINO AVELINO,1,1,1,1,1,1
Rio grande do norte,SERRA CAIADA,1,1,1,1,1,1
Rio grande do norte,SERRA DE SÃO BENTO,1,1,1,1,1,1
Rio grande do norte,SERRA DO MEL,1,1,1,1,1,1
Rio grande do norte,SERRA NEGRA DO NORTE,1,1,1,1,1,1
Rio grande do norte,SERRINHA,1,1,1,1,1,1
Rio grande do norte,SERRINHA DOS PINTOS,1,1,1,1,1,1
Rio grande do norte,SEVERIANO MELO,1,1,1,1,1,1
Rio grande do norte,SÃO BENTO DO NORTE,1,1,1,1,1,1
Rio grande do norte,SÃO BENTO DO TRAIRÍ,1,1,1,1,1,1
Rio grande do norte,SÃO FERNANDO,1,1,1,1,1,1
Rio grande do norte,SÃO FRANCISCO DO OESTE,1,1,1,1,1,1
Rio grande do norte,SÃO GONÇALO DO AMARANTE,1,1,1,1,1,1
Rio grande do norte,SÃO JOSÉ DE MIPIBU,1,1,1,1,1,1
Rio grande do norte,SÃO JOSÉ DO CAMPESTRE,1,1,1,1,1,1
Rio grande do norte,SÃO JOSÉ DO SERIDÓ,1,1,1,1,1,1
Rio grande do norte,SÃO JOÃO DO SABUGI,1,1,1,1,1,1
Rio grande do norte,SÃO MIGUEL,1,1,1,1,1,1
Rio grande do norte,SÃO MIGUEL DO GOSTOSO,1,1,1,1,1,1
Rio grande do norte,SÃO PAULO DO POTENGI,1,1,1,1,1,1
Rio grande do norte,SÃO PEDRO,1,1,1,1,1,1
Rio grande do norte,SÃO RAFAEL,1,1,1,1,1,1
Rio grande do norte,SÃO TOMÉ,1,1,1,1,1,1
Rio grande do norte,SÃO VICENTE,1,1,1,1,1,1
Rio grande do norte,SÍTIO NOVO,1,1,1,1,1,1
Rio grande do norte,TABOLEIRO GRANDE,1,1,1,1,1,1
Rio grande do norte,TAIPU,1,1,1,1,1,1
Rio grande do norte,TANGARÁ,1,1,1,1,1,1
Rio grande do norte,TENENTE ANANIAS,1,1,1,1,1,1
Rio grande do norte,TENENTE LAURENTINO CRUZ,1,1,1,1,1,1
Rio grande do norte,TIBAU,1,1,1,1,1,1
Rio grande do norte,TIBAU DO SUL,1,1,1,1,1,1
Rio grande do norte,TIMBAÚBA DOS BATISTAS,1,1,1,1,1,1
Rio grande do norte,TOUROS,1,1,1,1,1,1
Rio grande do norte,TRIUNFO POTIGUAR,1,1,1,1,1,1
Rio grande do norte,UMARIZAL,1,1,1,1,1,1
Rio grande do norte,UPANEMA,1,1,1,1,1,1
Rio grande do norte,VENHA-VER,1,1,1,1,1,1
Rio grande do norte,VERA CRUZ,1,1,1,1,1,1
Rio grande do norte,VILA FLOR,1,1,1,1,1,1
Rio grande do norte,VIÇOSA,1,1,1,1,1,1
Rio grande do norte,VÁRZEA,1,1,1,1,1,1
Rio grande do norte,ÁGUA NOVA,1,1,1,1,1,1
Rio grande do sul,ACEGUÁ,1,1,1,1,1,1
Rio grande do sul,AGUDO,1,1,1,1,1,1
Rio grande do sul,AJURICABA,1,1,1,1,1,1
Rio grande do sul,ALECRIM,1,1,1,1,1,1
Rio grande do sul,ALEGRETE,1,1,1,1,1,1
Rio grande do sul,ALEGRIA,1,1,1,1,1,1
Rio grande do sul,ALMIRANTE TAMANDARÉ DO SUL,1,1,1,1,1,1
Rio grande do sul,ALPESTRE,1,1,1,1,1,1
Rio grande do sul,ALTO ALEGRE,1,1,1,1,1,1
Rio grande do sul,ALTO FELIZ,1,1,1,1,1,1
Rio grande do sul,ALVORADA,1,1,1,1,1,1
Rio grande do sul,AMARAL FERRADOR,1,1,1,1,1,1
Rio grande do sul,AMETISTA DO SUL,1,1,1,1,1,1
Rio grande do sul,ANDRÉ DA ROCHA,1,1,1,1,1,1
Rio grande do sul,ANTA GORDA,1,1,1,1,1,1
Rio grande do sul,ANTÔNIO PRADO,1,1,1,1,1,1
Rio grande do sul,ARAMBARÉ,1,1,1,1,1,1
Rio grande do sul,ARARICÁ,1,1,1,1,1,1
Rio grande do sul,ARATIBA,1,1,1,1,1,1
Rio grande do sul,ARROIO DO MEIO,1,1,1,1,1,1
Rio grande do sul,ARROIO DO PADRE,1,1,1,1,1,1
Rio grande do sul,ARROIO DO SAL,1,1,1,1,1,1
Rio grande do sul,ARROIO DO TIGRE,1,1,1,1,1,1
Rio grande do sul,ARROIO DOS RATOS,1,1,1,1,1,1
Rio grande do sul,ARROIO GRANDE,1,1,1,1,1,1
Rio grande do sul,ARVOREZINHA,1,1,1,1,1,1
Rio grande do sul,AUGUSTO PESTANA,1,1,1,1,1,1
Rio grande do sul,BAGÉ,1,1,1,1,1,1
Rio grande do sul,BALNEÁRIO PINHAL,1,1,1,1,1,1
Rio grande do sul,BARRA DO GUARITA,1,1,1,1,1,1
Rio grande do sul,BARRA DO QUARAÍ,1,1,1,1,1,1
Rio grande do sul,BARRA DO RIBEIRO,1,1,1,1,1,1
Rio grande do sul,BARRA DO RIO AZUL,1,1,1,1,1,1
Rio grande do sul,BARRA FUNDA,1,1,1,1,1,1
Rio grande do sul,BARRACÃO,1,1,1,1,1,1
Rio grande do sul,BARROS CASSAL,1,1,1,1,1,1
Rio grande do sul,BARÃO,1,1,1,1,1,1
Rio grande do sul,BARÃO DE COTEGIPE,1,1,1,1,1,1
Rio grande do sul,BARÃO DO TRIUNFO,1,1,1,1,1,1
Rio grande do sul,BENJAMIN CONSTANT DO SUL,1,1,1,1,1,1
Rio grande do sul,BENTO GONÇALVES,1,1,1,1,1,1
Rio grande do sul,BOA VISTA DAS MISSÕES,1,1,1,1,1,1
Rio grande do sul,BOA VISTA DO BURICÁ,1,1,1,1,1,1
Rio grande do sul,BOA VISTA DO CADEADO,1,1,1,1,1,1
Rio grande do sul,BOA VISTA DO INCRA,1,1,1,1,1,1
Rio grande do sul,BOA VISTA DO SUL,1,1,1,1,1,1
Rio grande do sul,BOM JESUS,1,1,1,1,1,1
Rio grande do sul,BOM PRINCÍPIO,1,1,1,1,1,1
Rio grande do sul,BOM PROGRESSO,1,1,1,1,1,1
Rio grande do sul,BOM RETIRO DO SUL,1,1,1,1,1,1
Rio grande do sul,BOQUEIRÃO DO LEÃO,1,1,1,1,1,1
Rio grande do sul,BOSSOROCA,1,1,1,1,1,1
Rio grande do sul,BOZANO,1,1,1,1,1,1
Rio grande do sul,BRAGA,1,1,1,1,1,1
Rio grande do sul,BROCHIER,1,1,1,1,1,1
Rio grande do sul,BUTIÁ,1,1,1,1,1,1
Rio grande do sul,CACEQUI,1,1,1,1,1,1
Rio grande do sul,CACHOEIRA DO SUL,1,1,1,1,1,1
Rio grande do sul,CACHOEIRINHA,1,1,1,1,1,1
Rio grande do sul,CACIQUE DOBLE,1,1,1,1,1,1
Rio grande do sul,CAIBATÉ,1,1,1,1,1,1
Rio grande do sul,CAIÇARA,1,1,1,1,1,1
Rio grande do sul,CAMAQUÃ,1,1,1,1,1,1
Rio grande do sul,CAMARGO,1,1,1,1,1,1
Rio grande do sul,CAMBARÁ DO SUL,1,1,1,1,1,1
Rio grande do sul,CAMPESTRE DA SERRA,1,1,1,1,1,1
Rio grande do sul,CAMPINA DAS MISSÕES,1,1,1,1,1,1
Rio grande do sul,CAMPINAS DO SUL,1,1,1,1,1,1
Rio grande do sul,CAMPO BOM,1,1,1,1,1,1
Rio grande do sul,CAMPO NOVO,1,1,1,1,1,1
Rio grande do sul,CAMPOS BORGES,1,1,1,1,1,1
Rio grande do sul,CANDELÁRIA,1,1,1,1,1,1
Rio grande do sul,CANDIOTA,1,1,1,1,1,1
Rio grande do sul,CANELA,1,1,1,1,1,1
Rio grande do sul,CANGUÇU,1,1,1,1,1,1
Rio grande do sul,CANOAS,2,2,2,2,2,2
Rio grande do sul,CANUDOS DO VALE,1,1,1,1,1,1
Rio grande do sul,CAPELA DE SANTANA,1,1,1,1,1,1
Rio grande do sul,CAPITÃO,1,1,1,1,1,1
Rio grande do sul,CAPIVARI DO SUL,1,1,1,1,1,1
Rio grande do sul,CAPÃO BONITO DO SUL,1,1,1,1,1,1
Rio grande do sul,CAPÃO DA CANOA,1,1,1,1,1,1
Rio grande do sul,CAPÃO DO CIPÓ,1,1,1,1,1,1
Rio grande do sul,CAPÃO DO LEÃO,1,1,1,1,1,1
Rio grande do sul,CARAZINHO,1,1,1,1,1,1
Rio grande do sul,CARAÁ,1,1,1,1,1,1
Rio grande do sul,CARLOS BARBOSA,1,1,1,1,1,1
Rio grande do sul,CARLOS GOMES,1,1,1,1,1,1
Rio grande do sul,CASCA,1,1,1,1,1,1
Rio grande do sul,CASEIROS,1,1,1,1,1,1
Rio grande do sul,CATUÍPE,1,1,1,1,1,1
Rio grande do sul,CAXIAS DO SUL,2,2,2,2,2,2
Rio grande do sul,CAÇAPAVA DO SUL,1,1,1,1,1,1
Rio grande do sul,CENTENÁRIO,1,1,1,1,1,1
Rio grande do sul,CERRITO,1,1,1,1,1,1
Rio grande do sul,CERRO BRANCO,1,1,1,1,1,1
Rio grande do sul,CERRO GRANDE,1,1,1,1,1,1
Rio grande do sul,CERRO GRANDE DO SUL,1,1,1,1,1,1
Rio grande do sul,CERRO LARGO,1,1,1,1,1,1
Rio grande do sul,CHAPADA,1,1,1,1,1,1
Rio grande do sul,CHARQUEADAS,1,1,1,1,1,1
Rio grande do sul,CHARRUA,1,1,1,1,1,1
